mine_id,state,mine_type,contractor,year,accident_category,fatal
4202373,,metal_nonmetal,False,2020,Powered Haulage,False
4202544,,metal_nonmetal,False,2020,Powered Tools,False
4202621,,metal_nonmetal,False,2020,Powered Tools,False
4300005,,metal_nonmetal,False,2020,Electrical,False
4300023,,metal_nonmetal,False,2020,Powered Tools,False
4300024,,metal_nonmetal,False,2020,Powered Haulage,False
4300024,,metal_nonmetal,False,2020,Powered Haulage,False
4300030,,metal_nonmetal,False,2020,Explosives,False
4300160,,metal_nonmetal,False,2020,Explosives,False
4300191,,metal_nonmetal,False,2020,Machinery,False
4300351,,metal_nonmetal,False,2020,Explosives,False
4300351,,metal_nonmetal,False,2020,Electrical,False
4400024,,metal_nonmetal,False,2020,Explosives,False
4400026,,metal_nonmetal,False,2020,Explosives,False
4400038,,metal_nonmetal,False,2020,Explosives,False
4400044,,metal_nonmetal,False,2020,Caught Between,False
4400061,,metal_nonmetal,False,2020,Powered Tools,False
4400082,,metal_nonmetal,False,2020,Powered Haulage,False
4400082,,metal_nonmetal,False,2020,Explosives,False
4400092,,metal_nonmetal,False,2020,Handling Materials,False
4400093,,metal_nonmetal,False,2020,Powered Haulage,False
4400141,,metal_nonmetal,False,2020,Powered Tools,False
4400159,,metal_nonmetal,False,2020,Powered Tools,False
4402939,,metal_nonmetal,False,2020,Machinery,False
4403743,,metal_nonmetal,False,2020,Machinery,False
4403995,,metal_nonmetal,False,2020,Caught Between,False
4403995,,metal_nonmetal,False,2020,Explosives,False
4403995,,metal_nonmetal,False,2020,Explosives,False
4404191,,metal_nonmetal,False,2020,Machinery,False
4407086,,metal_nonmetal,False,2020,Electrical,False
4500063,,metal_nonmetal,False,2020,Powered Haulage,False
4500574,,metal_nonmetal,False,2020,Explosives,False
4500705,,metal_nonmetal,False,2020,Electrical,False
4500983,,metal_nonmetal,False,2020,Electrical,False
4503110,,metal_nonmetal,False,2020,Electrical,False
4503224,,metal_nonmetal,False,2020,Caught Between,False
4503253,,metal_nonmetal,False,2020,Machinery,False
4503455,,metal_nonmetal,False,2020,Caught Between,False
4503455,,metal_nonmetal,False,2020,Electrical,False
4503599,,metal_nonmetal,False,2020,Powered Tools,False
4503757,,metal_nonmetal,False,2020,Caught Between,False
4503806,,metal_nonmetal,False,2020,Electrical,True
4600007,,metal_nonmetal,False,2020,Powered Tools,False
4600007,,metal_nonmetal,False,2020,Explosives,False
4600015,,metal_nonmetal,False,2020,Powered Tools,False
4600029,,metal_nonmetal,False,2020,Powered Tools,False
4602794,,metal_nonmetal,False,2020,Powered Tools,False
4603769,,metal_nonmetal,False,2020,Powered Tools,False
4605147,,metal_nonmetal,False,2020,Machinery,False
4609582,,metal_nonmetal,False,2020,Powered Tools,False
4700044,,metal_nonmetal,False,2020,Electrical,False
4700044,,metal_nonmetal,False,2020,Explosives,False
4700114,,metal_nonmetal,False,2020,Powered Tools,False
4700148,,metal_nonmetal,False,2020,Explosives,False
4700148,,metal_nonmetal,False,2020,Machinery,False
4700215,,metal_nonmetal,False,2020,Explosives,False
4700587,,metal_nonmetal,False,2020,Powered Tools,False
4701184,,metal_nonmetal,False,2020,Powered Tools,False
4702517,,metal_nonmetal,False,2020,Electrical,False
4702536,,metal_nonmetal,False,2020,Powered Haulage,False
4702545,,metal_nonmetal,False,2020,Powered Haulage,False
4702545,,metal_nonmetal,False,2020,Powered Haulage,False
4702555,,metal_nonmetal,False,2020,Powered Tools,False
4702849,,metal_nonmetal,False,2020,Powered Tools,False
4703139,,metal_nonmetal,False,2020,Explosives,False
4703182,,metal_nonmetal,False,2020,Powered Tools,False
4703182,,metal_nonmetal,False,2020,Powered Tools,False
4703182,,metal_nonmetal,False,2020,Powered Tools,False
4703182,,metal_nonmetal,False,2020,Explosives,False
4703262,,metal_nonmetal,False,2020,Powered Tools,False
4703357,,metal_nonmetal,False,2020,Powered Tools,False
4703405,,metal_nonmetal,False,2020,Powered Tools,False
4703496,,metal_nonmetal,False,2020,Machinery,False
4703512,,metal_nonmetal,False,2020,Powered Tools,False
4703664,,metal_nonmetal,False,2020,Electrical,False
4703759,,metal_nonmetal,False,2020,Explosives,False
4800070,,metal_nonmetal,False,2020,Explosives,False
4800070,,metal_nonmetal,False,2020,Powered Haulage,False
4800152,,metal_nonmetal,False,2020,Powered Haulage,False
4800152,,metal_nonmetal,False,2020,Powered Haulage,False
4800152,,metal_nonmetal,False,2020,Explosives,False
4800152,,metal_nonmetal,False,2020,Powered Tools,False
4800152,,metal_nonmetal,False,2020,Electrical,False
4800152,,metal_nonmetal,False,2020,Powered Tools,False
4800155,,metal_nonmetal,False,2020,Powered Haulage,False
4800155,,metal_nonmetal,False,2020,Electrical,False
4800155,,metal_nonmetal,False,2020,Electrical,False
4800155,,metal_nonmetal,False,2020,Powered Tools,False
4800603,,metal_nonmetal,False,2020,Machinery,False
4800611,,metal_nonmetal,False,2020,Powered Tools,False
4800612,,metal_nonmetal,False,2020,Powered Haulage,False
4800889,,metal_nonmetal,False,2020,Machinery,False
4800954,,metal_nonmetal,False,2020,Machinery,False
4801189,,metal_nonmetal,False,2020,Powered Haulage,False
4801295,,metal_nonmetal,False,2020,Electrical,False
4801295,,metal_nonmetal,False,2020,Explosives,False
4801383,,metal_nonmetal,False,2020,Powered Tools,False
4801539,,metal_nonmetal,False,2020,Electrical,False
4801598,,metal_nonmetal,False,2020,Powered Tools,False
4801637,,metal_nonmetal,False,2020,Powered Tools,False
4801768,,metal_nonmetal,False,2020,Explosives,False
4801818,,metal_nonmetal,False,2020,Powered Tools,False
5001267,AZ,metal_nonmetal,False,2020,Handling Materials,False
5001267,AZ,metal_nonmetal,False,2020,Powered Tools,False
5001544,AZ,metal_nonmetal,False,2020,Powered Haulage,False
5001545,AZ,metal_nonmetal,False,2020,Powered Tools,False
5001616,AZ,metal_nonmetal,False,2020,Electrical,False
5001642,AZ,metal_nonmetal,False,2020,Powered Tools,False
5001642,AZ,metal_nonmetal,False,2020,Electrical,False
5001642,AZ,metal_nonmetal,False,2020,Powered Tools,False
5001642,AZ,metal_nonmetal,False,2020,Powered Tools,False
5001642,AZ,metal_nonmetal,False,2020,Powered Haulage,False
5001870,AZ,metal_nonmetal,False,2020,Machinery,False
5001981,AZ,metal_nonmetal,False,2020,Electrical,False
5100004,KY,metal_nonmetal,False,2020,Machinery,False
5100036,KY,metal_nonmetal,False,2020,Machinery,False
5100036,KY,metal_nonmetal,False,2020,Powered Tools,False
5100173,KY,metal_nonmetal,False,2020,Electrical,False
5400001,,metal_nonmetal,False,2020,Electrical,False
5400019,,metal_nonmetal,False,2020,Powered Tools,False
5400036,,metal_nonmetal,False,2020,Electrical,False
5400110,,metal_nonmetal,False,2020,Powered Haulage,False
5400120,,metal_nonmetal,False,2020,Powered Tools,False
5400120,,metal_nonmetal,False,2020,Powered Tools,False
5400135,,metal_nonmetal,False,2020,Powered Haulage,False
5400137,,metal_nonmetal,False,2020,Electrical,False
5400428,,metal_nonmetal,False,2020,Electrical,False
0100329,AL,metal_nonmetal,False,2023,Caught Between,False
0100329,AL,metal_nonmetal,False,2023,Caught Between,False
0100851,AL,metal_nonmetal,False,2023,Powered Tools,False
0100851,AL,metal_nonmetal,False,2023,Machinery,False
0100851,AL,metal_nonmetal,False,2023,Powered Haulage,False
0100851,AL,metal_nonmetal,False,2023,Powered Tools,False
0100851,AL,metal_nonmetal,False,2023,Machinery,False
0100851,AL,metal_nonmetal,False,2023,Powered Tools,False
0100851,AL,metal_nonmetal,False,2023,Powered Tools,False
0100851,AL,metal_nonmetal,False,2023,Powered Haulage,False
0100851,AL,metal_nonmetal,False,2023,Electrical,False
0100851,AL,metal_nonmetal,False,2023,Electrical,False
0100851,AL,metal_nonmetal,False,2023,Electrical,False
0100851,AL,metal_nonmetal,False,2023,Electrical,False
0100851,AL,metal_nonmetal,False,2023,Machinery,False
0100851,AL,metal_nonmetal,False,2023,Machinery,False
0100851,AL,metal_nonmetal,False,2023,Explosives,False
0100851,AL,metal_nonmetal,False,2023,Explosives,False
0100851,AL,metal_nonmetal,False,2023,Electrical,False
0100851,AL,metal_nonmetal,False,2023,Machinery,False
0100851,AL,metal_nonmetal,False,2023,Electrical,False
0100851,AL,metal_nonmetal,False,2023,Machinery,False
0100851,AL,metal_nonmetal,False,2023,Electrical,False
0100851,AL,metal_nonmetal,False,2023,Powered Tools,False
0100851,AL,metal_nonmetal,False,2023,Machinery,False
0101247,AL,metal_nonmetal,False,2023,Explosives,False
0101247,AL,metal_nonmetal,False,2023,Powered Tools,False
0101247,AL,metal_nonmetal,False,2023,Explosives,False
0101247,AL,metal_nonmetal,False,2023,Explosives,True
0101247,AL,metal_nonmetal,False,2023,Explosives,False
0101247,AL,metal_nonmetal,False,2023,Electrical,False
0101401,AL,metal_nonmetal,False,2023,Electrical,False
0101401,AL,metal_nonmetal,False,2023,Electrical,False
0101401,AL,metal_nonmetal,False,2023,Handling Materials,False
0101401,AL,metal_nonmetal,False,2023,Electrical,False
0101401,AL,metal_nonmetal,False,2023,Electrical,False
0101401,AL,metal_nonmetal,False,2023,Electrical,False
0101401,AL,metal_nonmetal,False,2023,Powered Haulage,False
0102901,AL,metal_nonmetal,False,2023,Explosives,False
0102901,AL,metal_nonmetal,False,2023,Powered Tools,False
0102901,AL,metal_nonmetal,False,2023,Powered Haulage,False
0102901,AL,metal_nonmetal,False,2023,Machinery,False
0102901,AL,metal_nonmetal,False,2023,Powered Tools,False
0102901,AL,metal_nonmetal,False,2023,Electrical,False
0103155,AL,metal_nonmetal,False,2023,Explosives,False
0103419,AL,metal_nonmetal,False,2023,Powered Tools,False
0103419,AL,metal_nonmetal,False,2023,Powered Tools,False
0103437,AL,metal_nonmetal,False,2023,Electrical,False
0103523,AL,metal_nonmetal,False,2023,Machinery,False
0502962,FL,metal_nonmetal,False,2023,Caught Between,False
0503505,FL,metal_nonmetal,False,2023,Other,False
0503505,FL,metal_nonmetal,False,2023,Electrical,False
0503672,FL,metal_nonmetal,False,2023,Electrical,False
0503672,FL,metal_nonmetal,False,2023,Electrical,False
0503672,FL,metal_nonmetal,False,2023,Explosives,False
0503672,FL,metal_nonmetal,False,2023,Explosives,False
0503836,FL,metal_nonmetal,False,2023,Explosives,False
0503836,FL,metal_nonmetal,False,2023,Electrical,False
0504975,FL,metal_nonmetal,False,2023,Machinery,False
1102664,ME,metal_nonmetal,False,2023,Electrical,False
1102664,ME,metal_nonmetal,False,2023,Explosives,False
1102664,ME,metal_nonmetal,False,2023,Machinery,False
1103141,ME,metal_nonmetal,False,2023,Electrical,False
1103141,ME,metal_nonmetal,False,2023,Electrical,False
1103141,ME,metal_nonmetal,False,2023,Explosives,False
1103141,ME,metal_nonmetal,False,2023,Powered Tools,False
1103141,ME,metal_nonmetal,False,2023,Powered Haulage,False
1103141,ME,metal_nonmetal,False,2023,Electrical,False
1103141,ME,metal_nonmetal,False,2023,Powered Haulage,False
1103141,ME,metal_nonmetal,False,2023,Powered Haulage,False
1103141,ME,metal_nonmetal,False,2023,Powered Haulage,False
1103141,ME,metal_nonmetal,False,2023,Electrical,False
1103141,ME,metal_nonmetal,False,2023,Electrical,False
1103141,ME,metal_nonmetal,False,2023,Electrical,False
1103141,ME,metal_nonmetal,False,2023,Powered Haulage,False
1103141,ME,metal_nonmetal,False,2023,Powered Tools,False
1103141,ME,metal_nonmetal,False,2023,Powered Haulage,False
1103141,ME,metal_nonmetal,False,2023,Powered Haulage,False
1103141,ME,metal_nonmetal,False,2023,Slip/Fall,False
1103141,ME,metal_nonmetal,False,2023,Explosives,False
1103141,ME,metal_nonmetal,False,2023,Powered Haulage,False
1103141,ME,metal_nonmetal,False,2023,Electrical,False
1103141,ME,metal_nonmetal,False,2023,Electrical,False
1103143,ME,metal_nonmetal,False,2023,Caught Between,False
1103147,ME,metal_nonmetal,False,2023,Machinery,False
1103147,ME,metal_nonmetal,False,2023,Powered Tools,False
1103147,ME,metal_nonmetal,False,2023,Electrical,False
1103147,ME,metal_nonmetal,False,2023,Electrical,False
1103147,ME,metal_nonmetal,False,2023,Handling Materials,False
1103182,ME,metal_nonmetal,False,2023,Powered Tools,False
1103182,ME,metal_nonmetal,False,2023,Electrical,False
1103182,ME,metal_nonmetal,False,2023,Explosives,False
1103182,ME,metal_nonmetal,False,2023,Powered Tools,False
1103182,ME,metal_nonmetal,False,2023,Powered Tools,False
1103182,ME,metal_nonmetal,False,2023,Powered Haulage,False
1103182,ME,metal_nonmetal,False,2023,Powered Haulage,False
1103182,ME,metal_nonmetal,False,2023,Powered Tools,False
1103182,ME,metal_nonmetal,False,2023,Explosives,False
1103182,ME,metal_nonmetal,False,2023,Electrical,False
1103182,ME,metal_nonmetal,False,2023,Powered Haulage,False
1103182,ME,metal_nonmetal,False,2023,Electrical,False
1103182,ME,metal_nonmetal,False,2023,Powered Tools,False
1103182,ME,metal_nonmetal,False,2023,Electrical,False
1103182,ME,metal_nonmetal,False,2023,Powered Tools,False
1103182,ME,metal_nonmetal,False,2023,Powered Haulage,False
1103189,ME,metal_nonmetal,False,2023,Slip/Fall,False
1103189,ME,metal_nonmetal,False,2023,Slip/Fall,False
1103189,ME,metal_nonmetal,False,2023,Powered Tools,False
1103189,ME,metal_nonmetal,False,2023,Explosives,False
1103189,ME,metal_nonmetal,False,2023,Machinery,False
1103189,ME,metal_nonmetal,False,2023,Electrical,False
1103193,ME,metal_nonmetal,False,2023,Slip/Fall,False
1103193,ME,metal_nonmetal,False,2023,Powered Tools,False
1103193,ME,metal_nonmetal,False,2023,Handling Materials,False
1103203,ME,metal_nonmetal,False,2023,Explosives,False
1103203,ME,metal_nonmetal,False,2023,Electrical,True
1103203,ME,metal_nonmetal,False,2023,Handling Materials,False
1103203,ME,metal_nonmetal,False,2023,Powered Haulage,False
1103203,ME,metal_nonmetal,False,2023,Electrical,False
1103203,ME,metal_nonmetal,False,2023,Electrical,False
1103203,ME,metal_nonmetal,False,2023,Explosives,False
1103203,ME,metal_nonmetal,False,2023,Electrical,False
1103203,ME,metal_nonmetal,False,2023,Powered Tools,False
1103203,ME,metal_nonmetal,False,2023,Powered Haulage,False
1103203,ME,metal_nonmetal,False,2023,Powered Tools,False
1103235,ME,metal_nonmetal,False,2023,Powered Haulage,False
1103235,ME,metal_nonmetal,False,2023,Electrical,False
1103235,ME,metal_nonmetal,False,2023,Electrical,False
1103235,ME,metal_nonmetal,False,2023,Electrical,False
1103235,ME,metal_nonmetal,False,2023,Powered Haulage,False
1103235,ME,metal_nonmetal,False,2023,Powered Haulage,False
1103235,ME,metal_nonmetal,False,2023,Explosives,False
1202249,MD,metal_nonmetal,False,2023,Machinery,False
1202258,MD,metal_nonmetal,False,2023,Machinery,False
1202295,MD,metal_nonmetal,False,2023,Powered Haulage,False
1202295,MD,metal_nonmetal,False,2023,Powered Haulage,False
1202295,MD,metal_nonmetal,False,2023,Electrical,False
1202388,MD,metal_nonmetal,False,2023,Powered Tools,False
1202388,MD,metal_nonmetal,False,2023,Powered Haulage,False
1202388,MD,metal_nonmetal,False,2023,Electrical,False
1202388,MD,metal_nonmetal,False,2023,Electrical,False
1202388,MD,metal_nonmetal,False,2023,Electrical,False
1202388,MD,metal_nonmetal,False,2023,Powered Tools,False
1202388,MD,metal_nonmetal,False,2023,Electrical,False
1202388,MD,metal_nonmetal,False,2023,Electrical,False
1202388,MD,metal_nonmetal,False,2023,Powered Tools,False
1202388,MD,metal_nonmetal,False,2023,Powered Tools,False
1202388,MD,metal_nonmetal,False,2023,Powered Tools,False
1202388,MD,metal_nonmetal,False,2023,Powered Tools,False
1202388,MD,metal_nonmetal,False,2023,Powered Haulage,False
1202388,MD,metal_nonmetal,False,2023,Powered Tools,False
1202388,MD,metal_nonmetal,False,2023,Electrical,False
1202388,MD,metal_nonmetal,False,2023,Handling Materials,False
1202388,MD,metal_nonmetal,False,2023,Explosives,False
1202394,MD,metal_nonmetal,False,2023,Electrical,False
1202394,MD,metal_nonmetal,False,2023,Electrical,False
1202394,MD,metal_nonmetal,False,2023,Powered Haulage,False
1202394,MD,metal_nonmetal,False,2023,Explosives,False
1202394,MD,metal_nonmetal,False,2023,Electrical,False
1202394,MD,metal_nonmetal,False,2023,Powered Haulage,False
1202394,MD,metal_nonmetal,False,2023,Electrical,False
1202394,MD,metal_nonmetal,False,2023,Electrical,False
1202418,MD,metal_nonmetal,False,2023,Powered Tools,False
1202418,MD,metal_nonmetal,False,2023,Explosives,False
1202418,MD,metal_nonmetal,False,2023,Electrical,False
1202418,MD,metal_nonmetal,False,2023,Electrical,False
1202418,MD,metal_nonmetal,False,2023,Powered Tools,False
1202418,MD,metal_nonmetal,False,2023,Explosives,False
1202418,MD,metal_nonmetal,False,2023,Explosives,False
1202418,MD,metal_nonmetal,False,2023,Electrical,False
1202418,MD,metal_nonmetal,False,2023,Machinery,False
1202418,MD,metal_nonmetal,False,2023,Powered Tools,False
1202418,MD,metal_nonmetal,False,2023,Powered Haulage,False
1202418,MD,metal_nonmetal,False,2023,Powered Tools,False
1202418,MD,metal_nonmetal,False,2023,Powered Haulage,False
1202418,MD,metal_nonmetal,False,2023,Powered Tools,False
1202418,MD,metal_nonmetal,False,2023,Electrical,False
1202418,MD,metal_nonmetal,False,2023,Powered Haulage,False
1502709,MN,metal_nonmetal,False,2023,Powered Haulage,False
1502709,MN,metal_nonmetal,False,2023,Powered Haulage,False
1505215,MN,metal_nonmetal,False,2023,Caught Between,False
1509636,MN,metal_nonmetal,False,2023,Powered Haulage,False
1509636,MN,metal_nonmetal,False,2023,Powered Tools,False
1512682,MN,metal_nonmetal,False,2023,Electrical,False
1512914,MN,metal_nonmetal,False,2023,Machinery,False
1515978,MN,metal_nonmetal,False,2023,Caught Between,False
1516054,MN,metal_nonmetal,False,2023,Powered Tools,False
1516734,MN,metal_nonmetal,False,2023,Powered Tools,False
1517216,MN,metal_nonmetal,False,2023,Powered Tools,False
1517216,MN,metal_nonmetal,False,2023,Explosives,False
1517216,MN,metal_nonmetal,False,2023,Powered Haulage,False
1517216,MN,metal_nonmetal,False,2023,Explosives,False
1517216,MN,metal_nonmetal,False,2023,Explosives,False
1517216,MN,metal_nonmetal,False,2023,Electrical,False
1517216,MN,metal_nonmetal,False,2023,Powered Tools,False
1517216,MN,metal_nonmetal,False,2023,Powered Haulage,False
1517216,MN,metal_nonmetal,False,2023,Powered Haulage,False
1517216,MN,metal_nonmetal,False,2023,Powered Tools,False
1517216,MN,metal_nonmetal,False,2023,Powered Haulage,False
1517216,MN,metal_nonmetal,False,2023,Powered Tools,False
1517216,MN,metal_nonmetal,False,2023,Powered Haulage,False
1517216,MN,metal_nonmetal,False,2023,Powered Tools,False
1517216,MN,metal_nonmetal,False,2023,Electrical,False
1517216,MN,metal_nonmetal,False,2023,Explosives,False
